PROV_CODE,PROV_NAM_T,AMP_CODE,AMPHOE_T,TAM_CODE,TAM_NAM_T,tambon_area_rai,share_agriculture,share_forest,share_urban,share_water,share_misc,dominant_landuse,dominant_subtype,dominant_subtype_code,landuse_hhi,landuse_diversity,dominant_landuse_map
41,จ.อุดรธานี,03,อ.หนองวัวซอ,08,ต.หนองวัวซอ,23139.03166476882,0.7591886903391425,0.0,0.13607981095049043,0.039879621371421294,0.06485187733894572,agriculture,,,0.6006813326822972,0.3993186673177028,agriculture
41,จ.อุดรธานี,18,อ.น้ำโสม,05,ต.หนองแวง,36293.52513415919,0.7528238619528858,0.08974257209420076,0.08517067525771399,0.05014295569438651,0.022119935000812975,agriculture,,,0.5850551478258048,0.4149448521741952,agriculture
41,จ.อุดรธานี,17,อ.บ้านผือ,13,ต.หนองแวง,47632.93877537086,0.731612918582227,0.20096063580726928,0.03401508460011872,0.0170859434520194,0.016325417558365665,agriculture,,,0.5773581144829201,0.42264188551707993,agriculture
41,จ.อุดรธานี,06,อ.หนองหาน,18,ต.หนองสระปลา,15209.483233167235,0.7787321739641159,0.0009899507705547388,0.14144425947159106,0.05639419591279565,0.022439419880942738,agriculture,,,0.6301150902041169,0.36988490979588307,agriculture
41,จ.อุดรธานี,21,อ.หนองแสง,01,ต.หนองแสง,30702.637740118,0.890230372672602,0.005784044562765002,0.06039667074841281,0.023927838969594727,0.019661073046625524,agriculture,,,0.7971504287088956,0.20284957129110437,agriculture
41,จ.อุดรธานี,10,อ.วังสามหมอ,02,ต.หนองหญ้าไซ,48217.66267082468,0.870304405512264,0.014744083309220272,0.03703494881928067,0.05628118018152008,0.021635382177715042,agriculture,,,0.7626543946853317,0.2373456053146683,agriculture
41,จ.อุดรธานี,08,อ.ไชยวาน,02,ต.หนองหลัก,42997.91012359773,0.8957387832030479,0.006622062058593456,0.04907717406320756,0.03065698350911336,0.0179049971660378,agriculture,,,0.8060608280154089,0.1939391719845911,agriculture
41,จ.อุดรธานี,04,อ.กุมภวาปี,16,ต.หนองหว้า,41314.509400333605,0.8982653563298681,0.004442816283187981,0.03778858198307137,0.046999477945908676,0.012503767457963819,agriculture,,,0.8106936610550732,0.18930633894492677,agriculture
41,จ.อุดรธานี,17,อ.บ้านผือ,11,ต.หนองหัวคู,32316.707918052653,0.8695846195358228,0.016376419315963935,0.04746151522672252,0.03693025368946405,0.02964719223202679,agriculture,,,0.7609409927153014,0.23905900728469864,agriculture
41,จ.อุดรธานี,06,อ.หนองหาน,01,ต.หนองหาน,47524.45046775061,0.7604226337849052,0.03901791974942501,0.11408980059257127,0.026911877024182358,0.059557768848916275,agriculture,,,0.5970528395884229,0.4029471604115771,agriculture
41,จ.อุดรธานี,03,อ.หนองวัวซอ,02,ต.หนองอ้อ,62860.979772127095,0.5329616995005679,0.3575431834107484,0.052399720986403574,0.031192580768437995,0.025902815333842026,agriculture,,,0.4162749648346934,0.5837250351653066,agriculture
41,จ.อุดรธานี,01,อ.เมืองอุดรธานี,15,ต.หนองไฮ,51737.81025643773,0.6416872038738182,0.22006413891564722,0.07422976648095338,0.03654862460468135,0.0274702661248998,agriculture,,,0.467791168565368,0.532208831434632,agriculture
41,จ.อุดรธานี,01,อ.เมืองอุดรธานี,01,ต.หมากแข้ง,6096.958251830727,0.0,0.0,0.9635962240290847,0.036403775970915285,0.0,urban,,,0.9298429178680507,0.07015708213194927,urban
41,จ.อุดรธานี,03,อ.หนองวัวซอ,01,ต.หมากหญ้า,32692.632663641747,0.4990213452959029,0.39290860656420884,0.07049357591418287,0.015826358616296114,0.02175011360940924,agriculture,,,0.40909236148740347,0.5909076385125965,agriculture
41,จ.อุดรธานี,01,อ.เมืองอุดรธานี,07,ต.หมูม่น,18919.926270871114,0.40310408577621076,0.0,0.28775091911315837,0.10769849310319814,0.20144650200743275,agriculture,,,0.2974731540076724,0.7025268459923276,agriculture
41,จ.อุดรธานี,04,อ.กุมภวาปี,07,ต.ห้วยเกิ้ง,6271.637614093611,0.7200564067949653,0.0,0.23944015832019122,0.022431142795686143,0.01807229208915739,agriculture,,,0.5766425822913511,0.4233574177086489,agriculture
41,จ.อุดรธานี,25,อ.ประจักษ์ศิลปาคม,02,ต.ห้วยสามพาด,24068.819911269293,0.847377604609316,0.009568459241940542,0.08786048525319116,0.0288664959313276,0.026326954964224727,agriculture,,,0.7273862082196549,0.27261379178034506,agriculture
41,จ.อุดรธานี,09,อ.ศรีธาตุ,04,ต.หัวนาคำ,117569.91048224157,0.9038628865673023,0.02326486052328981,0.03467591798194768,0.009091397251147675,0.029104937676312476,agriculture,,,0.8196415416379551,0.1803584583620449,agriculture
41,จ.อุดรธานี,17,อ.บ้านผือ,02,ต.หายโศก,80124.2519490447,0.8172133137438169,0.03740790374504142,0.061696629076748895,0.03832583268487067,0.045356320749522255,agriculture,,,0.6765694907451045,0.32343050925489547,agriculture
41,จ.อุดรธานี,11,อ.บ้านดุง,05,ต.อ้อมกอ,48843.96774672575,0.8630539069155185,0.037866051543849956,0.03058596310388919,0.02282436715139668,0.045669711285345575,agriculture,,,0.7498380595054029,0.25016194049459706,agriculture
41,จ.อุดรธานี,25,อ.ประจักษ์ศิลปาคม,03,ต.อุ่มจาน,28352.43309787391,0.5277552082414672,0.00545875257991281,0.05026202366910244,0.21067405762741,0.20584995788210764,agriculture,,,0.36783939254629927,0.6321606074537007,agriculture
41,จ.อุดรธานี,03,อ.หนองวัวซอ,03,ต.อูบมุง,54073.11883069506,0.5212204623984366,0.40252128143560245,0.04684210911225767,0.018595083375400126,0.010821063678303162,agriculture,,,0.4363512081623521,0.5636487918376478,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,02,ต.กระเดียน,24437.939858004156,0.8047898310197488,0.09549465153471788,0.026645326102644754,0.023634402476754225,0.04943578886613432,agriculture,,,0.6605183561888994,0.3394816438111006,agriculture
34,จ.อุบลราชธานี,01,อ.เมืองอุบลราชธาน,13,ต.กระโสบ,33181.9024884348,0.6937472877910481,0.16850952665617952,0.07275808552996728,0.017393326827130476,0.047591773195674564,agriculture,,,0.517542003595335,0.482457996404665,agriculture
34,จ.อุบลราชธานี,07,อ.เดชอุดม,11,ต.กลาง,77322.91472016426,0.8409136006880703,0.044144859629769176,0.05492990784204663,0.011747265006853722,0.04826436683326022,agriculture,,,0.7145691945703999,0.2854308054296001,agriculture
34,จ.อุบลราชธานี,04,อ.เขื่องใน,13,ต.กลางใหญ่,31689.22789739725,0.7911025816935116,0.08513027215329806,0.07789388286554173,0.03069569723332301,0.015177566054325586,agriculture,,,0.6403304993268776,0.3596695006731224,agriculture
34,จ.อุบลราชธานี,30,อ.นาตาล,03,ต.กองโพน,27364.570480983974,0.7887724535283838,0.046152666659936746,0.050958221432853376,0.011493569522836674,0.1026230888559894,agriculture,,,0.6375523929233299,0.3624476070766701,agriculture
34,จ.อุบลราชธานี,04,อ.เขื่องใน,04,ต.ก่อเอ้,41373.415638785045,0.7510980521833301,0.08908267209864007,0.09400165033233483,0.011873534936803447,0.05394409044889146,agriculture,,,0.5839712624532826,0.41602873754671743,agriculture
34,จ.อุบลราชธานี,12,อ.กุดข้าวปุ้น,04,ต.กาบิน,26636.635566091805,0.7801623193708234,0.10570198663505732,0.03802024995530629,0.02159230602176468,0.05452313801704844,agriculture,,,0.6247106942098881,0.3752893057901119,agriculture
34,จ.อุบลราชธานี,19,อ.พิบูลมังสาหาร,02,ต.กุดชมภู,41274.368068163785,0.7430719392298997,0.060244867108321144,0.10334413108173818,0.027428063154552373,0.06591099942548868,agriculture,,,0.5715619188064993,0.4284380811935007,agriculture
34,จ.อุบลราชธานี,07,อ.เดชอุดม,09,ต.กุดประทาย,94859.37233015653,0.9108700046896446,0.012635722560908752,0.029621487750877987,0.006245269170847998,0.04062751582772066,agriculture,,,0.832410857893873,0.16758914210612696,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,21,ต.กุดยาลวน,15063.581008328043,0.8422316425319331,0.06421007172541954,0.04257885789799107,0.02189510018690391,0.029084327657752426,agriculture,,,0.7166153256604169,0.28338467433958314,agriculture
34,จ.อุบลราชธานี,26,อ.ทุ่งศรีอุดม,04,ต.กุดเรือ,39995.29607684964,0.8930001415782328,0.024035442387048862,0.03506590315056243,0.022819221633230052,0.025079291250925843,agriculture,,,0.8004062606388449,0.1995937393611551,agriculture
34,จ.อุบลราชธานี,01,อ.เมืองอุบลราชธาน,16,ต.กุดลาด,31576.362227418962,0.486910689333157,0.1095024505102015,0.09722756134757977,0.13109869241278052,0.17526060639628113,agriculture,,,0.30642915204695964,0.6935708479530404,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,04,ต.กุศกร,24450.484468837047,0.8450667504154971,0.06591930340487112,0.03306190031138802,0.015878417991930703,0.04007362787631298,agriculture,,,0.7214342762804872,0.2785657237195128,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,03,ต.เกษม,24745.490748250013,0.7703955256328981,0.11493286029707189,0.060012052964340326,0.026284667161577686,0.02837489394411201,agriculture,,,0.611816293126385,0.38818370687361503,agriculture
34,จ.อุบลราชธานี,09,อ.น้ำยืน,11,ต.เก่าขาม,35303.890082999904,0.911516851622175,0.004801867274328437,0.04724796960514123,0.010272845575167378,0.026160465923187985,agriculture,,,0.8339083006858603,0.1660916993141397,agriculture
34,จ.อุบลราชธานี,07,อ.เดชอุดม,12,ต.แก้ง,26070.258863531817,0.8119369663084391,0.03930060797679535,0.08303786307677806,0.025775125688415862,0.03994943694957167,agriculture,,,0.6699417763666964,0.3300582236333036,agriculture
34,จ.อุบลราชธานี,02,อ.ศรีเมืองใหม่,02,ต.แก้งกอก,26600.517228512435,0.8515299161866324,0.02531820944363528,0.02838096728559281,0.012319980957774137,0.08245092612636541,agriculture,,,0.7334996263442062,0.2665003736557938,agriculture
34,จ.อุบลราชธานี,12,อ.กุดข้าวปุ้น,03,ต.แก่งเค็ง,42978.80496957448,0.7674612506255678,0.13229174668919105,0.035559214575514274,0.019668497273864077,0.04501929083586283,agriculture,,,0.6101759215274413,0.38982407847255873,agriculture
34,จ.อุบลราชธานี,32,อ.สว่างวีระวงศ์,01,ต.แก่งโดม,46679.95672443621,0.724004307036762,0.10565331947960904,0.06603955422495625,0.024114500776189186,0.08018831848248349,agriculture,,,0.5467177588158063,0.4532822411841937,agriculture
34,จ.อุบลราชธานี,05,อ.เขมราฐ,10,ต.แก้งเหนือ,32475.884986474837,0.8517489597579027,0.04501599517618059,0.033410753439021654,0.010189538322098301,0.059634753304796874,agriculture,,,0.7322791392086758,0.2677208607913242,agriculture
34,จ.อุบลราชธานี,05,อ.เขมราฐ,03,ต.ขามป้อม,51054.59409250574,0.7761242728544242,0.12487530321286121,0.04730576619530685,0.013534885103907846,0.038159772633499824,agriculture,,,0.6218399251438543,0.37816007485614567,agriculture
34,จ.อุบลราชธานี,22,อ.สำโรง,09,ต.ขามป้อม,18857.304268703996,0.9346191980897711,0.0,0.04064300066321631,0.013278826837614693,0.011458974409397991,agriculture,,,0.8754725342775755,0.12452746572242446,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,05,ต.ขามเปี้ย,44402.398031440396,0.622680085596311,0.23760621723668077,0.05033687830890779,0.040108961321282194,0.049267857536818345,agriculture,,,0.4507570553501801,0.5492429446498199,agriculture
34,จ.อุบลราชธานี,01,อ.เมืองอุบลราชธาน,08,ต.ขามใหญ่,38877.44691448726,0.349136763662429,0.08088528515381442,0.4779979961325174,0.007969000443994784,0.08401095460724436,urban,,,0.3640423388638877,0.6359576611361123,urban
34,จ.อุบลราชธานี,12,อ.กุดข้าวปุ้น,01,ต.ข้าวปุ้น,40165.97014612305,0.8417242372288416,0.027237910044179112,0.050765359129736495,0.019774093465886166,0.06049840013135661,agriculture,,,0.7158697881604723,0.2841302118395277,agriculture
34,จ.อุบลราชธานี,33,อ.น้ำขุ่น,03,ต.ขี้เหล็ก,47074.131627148185,0.8705092985762531,0.023128691901761752,0.04369853885345263,0.021264551032734863,0.04139891963579769,agriculture,,,0.7623969892723685,0.23760301072763146,agriculture
34,จ.อุบลราชธานี,01,อ.เมืองอุบลราชธาน,19,ต.ขี้เหล็ก,21109.169859337748,0.6968232546901382,0.11419226711070729,0.15029017106779038,0.009056920792371028,0.02963738633899309,agriculture,,,0.5221500601476721,0.47784993985232793,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,01,ต.ขุหลุ,10378.650381681153,0.5701154636798084,0.07815005174801663,0.25476098463451813,0.05013351114723087,0.04683998879042584,agriculture,,,0.4007495852968465,0.5992504147031534,agriculture
34,จ.อุบลราชธานี,05,อ.เขมราฐ,01,ต.เขมราฐ,66850.62837932674,0.5593727951265305,0.19755969449369581,0.0924441586639528,0.07202371506483146,0.0785996366509895,agriculture,,,0.3718389977006036,0.6281610022993964,agriculture
34,จ.อุบลราชธานี,04,อ.เขื่องใน,01,ต.เขื่องใน,33797.63465566389,0.6541931089515499,0.10998204352929822,0.10738552182888435,0.03532064920903423,0.09311867648123341,agriculture,,,0.461514960167201,0.5384850398327989,agriculture
34,จ.อุบลราชธานี,03,อ.โขงเจียม,01,ต.โขงเจียม,67555.7389905917,0.2193268853167552,0.4453585993461949,0.05770717739241716,0.07532160940180732,0.2022857285428254,forest,,,0.29637154377193364,0.7036284562280664,forest
34,จ.อุบลราชธานี,04,อ.เขื่องใน,03,ต.ค้อทอง,25653.61266057645,0.643250554748006,0.04598949227990173,0.05988982627251703,0.08138048619141147,0.16948964050816367,agriculture,,,0.4548226226470699,0.54517737735293,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,06,ต.คอนสาย,51836.02072858848,0.7557750842215573,0.17756565532877852,0.03093987908854992,0.01077259193676592,0.024946789424348415,agriculture,,,0.6044212070400735,0.3955787929599265,agriculture
34,จ.อุบลราชธานี,22,อ.สำโรง,04,ต.ค้อน้อย,32647.594667186284,0.9129541782769661,0.0008030489056785391,0.0525478176796432,0.02077838777926076,0.012916567358451451,agriculture,,,0.8368458287748392,0.16315417122516085,agriculture
34,จ.อุบลราชธานี,10,อ.บุณฑริก,03,ต.คอแลน,154783.19541119348,0.4391282755870892,0.40176846732364635,0.02294412305236457,0.08365980319832447,0.052499330838575366,agriculture,,,0.36453311894800505,0.635466881051995,agriculture
34,จ.อุบลราชธานี,25,อ.สิรินธร,01,ต.คันไร่,65689.78759390938,0.7327422545736139,0.03828229717437162,0.061763957877227764,0.08936462092637344,0.07784686944841342,agriculture,,,0.5562377029634625,0.44376229703653747,agriculture
34,จ.อุบลราชธานี,15,อ.วารินชำราบ,15,ต.คำขวาง,21313.943240011406,0.5762103033300167,0.058935312509105386,0.2766996547268103,0.018460716283759733,0.06969401315030785,agriculture,,,0.4172524371648565,0.5827475628351435,agriculture
34,จ.อุบลราชธานี,25,อ.สิรินธร,06,ต.คำเขื่อนแก้ว,75557.82390808317,0.5357964797148215,0.21763782410644417,0.04448977788087604,0.04387017299393096,0.15820574530392734,agriculture,,,0.36337708041816086,0.6366229195818391,agriculture
34,จ.อุบลราชธานี,07,อ.เดชอุดม,16,ต.คำครั่ง,47857.44290126177,0.91728523258004,0.004683104593846908,0.030244003001010537,0.004545161917246157,0.0432424979078563,agriculture,,,0.8442394012177451,0.1557605987822549,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,23,ต.คำเจริญ,15243.033408627936,0.6678341138229998,0.0882937591492385,0.10363008300048437,0.08825068162055219,0.05199136240672514,agriculture,,,0.47502867016454203,0.5249713298354579,agriculture
34,จ.อุบลราชธานี,15,อ.วารินชำราบ,10,ต.คำน้ำแซบ,4477.284270911866,0.28019858698193123,0.03953037642035159,0.46451464898496714,0.0887858546269761,0.1269705329857739,urban,,,0.31985220215676685,0.6801477978432331,urban
34,จ.อุบลราชธานี,20,อ.ตาลสุม,06,ต.คำหว้า,22687.68184241125,0.7979523984742631,0.1336375608954206,0.02657998649599879,0.0051334001619645275,0.03669665397235298,agriculture,,,0.6566665198050234,0.34333348019497656,agriculture
34,จ.อุบลราชธานี,02,อ.ศรีเมืองใหม่,08,ต.คำไหล,66444.15887610636,0.8012809044783162,0.09568958452932452,0.027672934049047093,0.01532047749022597,0.06003609945308611,agriculture,,,0.6558124260159356,0.3441875739840644,agriculture
34,จ.อุบลราชธานี,15,อ.วารินชำราบ,07,ต.คูเมือง,30218.786448148076,0.913131169648275,0.005513598485660088,0.04844275634041827,0.016415003228893495,0.016497472296753038,agriculture,,,0.8367272523165317,0.16327274768346833,agriculture
34,จ.อุบลราชธานี,22,อ.สำโรง,02,ต.โคกก่อง,30376.296918713902,0.8951747953956507,0.00683371785873422,0.05699923458426558,0.020760419259859622,0.020231832901489857,agriculture,,,0.805473848825009,0.19452615117499095,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,07,ต.โคกจาน,49120.90075587989,0.8285180535945794,0.11235331796323797,0.024396513367619273,0.01259672680899241,0.022135388265570953,agriculture,,,0.7003092759939633,0.2996907240060367,agriculture
34,จ.อุบลราชธานี,26,อ.ทุ่งศรีอุดม,05,ต.โคกชำแระ,27144.825988927827,0.9158830893940296,0.003768430640869768,0.06144147555897112,0.009689094131748482,0.009217910274380913,agriculture,,,0.8428099378412311,0.15719006215876885,agriculture
34,จ.อุบลราชธานี,22,อ.สำโรง,06,ต.โคกสว่าง,40313.868856234054,0.9260960776030321,0.0024109536341814035,0.037713224453851835,0.018323743287304354,0.015456001021630184,agriculture,,,0.8596566924834937,0.14034330751650625,agriculture
34,จ.อุบลราชธานี,33,อ.น้ำขุ่น,04,ต.โคกสะอาด,43010.085760071415,0.7863029147455467,0.11465697682044146,0.03592605133449584,0.030681832037743863,0.03243222506177209,agriculture,,,0.6347024012750845,0.3652975987249155,agriculture
34,จ.อุบลราชธานี,20,อ.ตาลสุม,03,ต.จิกเทิง,24066.15057246564,0.7826419337531205,0.04027299234668006,0.038839277182106585,0.04360725222905251,0.09463854448904041,agriculture,,,0.6265168463833803,0.37348315361661966,agriculture
34,จ.อุบลราชธานี,05,อ.เขมราฐ,04,ต.เจียด,23080.51446632174,0.816036159412856,0.041765385562733306,0.053625105640170465,0.015813563729157862,0.07275978565508241,agriculture,,,0.676079068061797,0.32392093193820304,agriculture
34,จ.อุบลราชธานี,01,อ.เมืองอุบลราชธาน,09,ต.แจระแม,41703.30537868387,0.1659308624643684,0.026879154029377312,0.4450546357389588,0.11155875879520626,0.25057658897208923,urban,,,0.3015631524370558,0.6984368475629442,urban
34,จ.อุบลราชธานี,25,อ.สิรินธร,02,ต.ช่องเม็ก,86579.03519013741,0.25498982796377223,0.15722472386690298,0.0768665369914152,0.3909935901079824,0.11992532106992723,water,,,0.26290596080832473,0.7370940391916753,water
34,จ.อุบลราชธานี,04,อ.เขื่องใน,06,ต.ชีทวน,37567.892411632776,0.4326184594535218,0.11319380345775792,0.053523304686153406,0.08314234723052774,0.3175220851720392,agriculture,,,0.3105692372207002,0.6894307627792998,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,15,ต.เซเป็ด,19518.313145433724,0.751294825786895,0.09992659050329267,0.05022370349390633,0.03793132462999137,0.06062355558591458,agriculture,,,0.5820656600164817,0.41793433998351825,agriculture
34,จ.อุบลราชธานี,09,อ.น้ำยืน,01,ต.โซง,99534.43883764814,0.510477675170123,0.39215754632797895,0.03802070684206992,0.007322967902076635,0.052021103757751465,agriculture,,,0.4185803932329148,0.5814196067670852,agriculture
34,จ.อุบลราชธานี,19,อ.พิบูลมังสาหาร,04,ต.ดอนจิก,67310.53091857141,0.85494654064985,0.052550805343109463,0.0491072976021067,0.010928790056004788,0.03246656634892912,agriculture,,,0.7372802175717146,0.2627197824282854,agriculture
34,จ.อุบลราชธานี,24,อ.ดอนมดแดง,01,ต.ดอนมดแดง,29460.734426015726,0.5375677596490792,0.11515150130129648,0.05846653444976973,0.09293639184737365,0.195877812752481,agriculture,,,0.35266259057494337,0.6473374094250566,agriculture
34,จ.อุบลราชธานี,02,อ.ศรีเมืองใหม่,11,ต.ดอนใหญ่,21525.89122832377,0.7757071827200914,0.08334939500258057,0.04968041996366174,0.022220085359753845,0.06904291695391246,agriculture,,,0.6163975556735029,0.38360244432649715,agriculture
34,จ.อุบลราชธานี,14,อ.ม่วงสามสิบ,03,ต.ดุมใหญ่,31031.321088503857,0.7579537334939594,0.09168216660755278,0.03995269491542783,0.04538903979417518,0.06502236518888474,agriculture,,,0.5907837725304864,0.4092162274695136,agriculture
34,จ.อุบลราชธานี,04,อ.เขื่องใน,09,ต.แดงหม้อ,11995.776039169446,0.4205248411829473,0.1446641390169761,0.06944556265547237,0.07656120224390522,0.288804254900699,agriculture,,,0.2918610566797813,0.7081389433202188,agriculture
34,จ.อุบลราชธานี,09,อ.น้ำยืน,04,ต.โดมประดิษฐ์,365401.5900459249,0.20384364676835598,0.7365861666964884,0.013919454133749154,0.015522037303985483,0.030128695097421016,forest,,,0.5854538364101703,0.41454616358982965,forest
34,จ.อุบลราชธานี,07,อ.เดชอุดม,10,ต.ตบหู,80863.836959879,0.9060267659964993,0.020739109802246875,0.030930384209497362,0.018412745954440868,0.023890994037315583,agriculture,,,0.823181108854486,0.17681889114551397,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,11,ต.ตระการ,37714.50020810646,0.7308600544107328,0.17186994751650023,0.02813100391732426,0.014996675450779089,0.05414231870466362,agriculture,,,0.5676433423232736,0.4323566576767264,agriculture
34,จ.อุบลราชธานี,02,อ.ศรีเมืองใหม่,07,ต.ตะบ่าย,19838.82126251388,0.8119170780380093,0.08580032800413002,0.04016901885441681,0.007928526066618664,0.054185049036825146,agriculture,,,0.6711834690358339,0.3288165309641661,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,12,ต.ตากแดด,17661.913815478445,0.8443009762611295,0.06235786195703052,0.04167661105163269,0.012153529905739062,0.03951102082446824,agriculture,,,0.7201784104278588,0.2798215895721412,agriculture
34,จ.อุบลราชธานี,33,อ.น้ำขุ่น,01,ต.ตาเกา,49408.746345270105,0.9248961191079175,0.002569665347436605,0.047603347665209204,0.010450819203456566,0.014480048675980236,agriculture,,,0.8580244044615019,0.14197559553849814,agriculture
34,จ.อุบลราชธานี,20,อ.ตาลสุม,01,ต.ตาลสุม,27935.28905828385,0.7186535751904803,0.09288449825007222,0.06400286573647751,0.04661026116432892,0.07784879965864105,agriculture,,,0.537419810025807,0.46258018997419303,agriculture
34,จ.อุบลราชธานี,14,อ.ม่วงสามสิบ,06,ต.เตย,43031.19388040132,0.7229218399178631,0.17445853251553622,0.058272765514064656,0.011298084149383403,0.033048777903152526,agriculture,,,0.5576673498246985,0.44233265017530154,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,18,ต.ถ้ำแข้,31915.97294149572,0.8038311452424338,0.12352135019917605,0.028782483118969065,0.004881228831278289,0.0389837926081427,agriculture,,,0.6637740278323019,0.3362259721676981,agriculture
34,จ.อุบลราชธานี,19,อ.พิบูลมังสาหาร,05,ต.ทรายมูล,32666.88185135769,0.7046293634846325,0.006096389657467636,0.04835036400432056,0.08199683652885842,0.15892704632472102,agriculture,,,0.5308587508052046,0.4691412491947954,agriculture
34,จ.อุบลราชธานี,32,อ.สว่างวีระวงศ์,02,ต.ท่าช้าง,43152.84979722964,0.5970565517814139,0.11152052636445106,0.10385923240260707,0.06655565282766396,0.12100803662386402,agriculture,,,0.39877269383185415,0.6012273061681459,agriculture
34,จ.อุบลราชธานี,07,อ.เดชอุดม,13,ต.ท่าโพธิ์ศรี,47020.320189523285,0.8238578575804404,0.05715354638748292,0.04382773187002875,0.026593895142799872,0.04856696901924813,agriculture,,,0.6869951531811535,0.31300484681884655,agriculture
34,จ.อุบลราชธานี,24,อ.ดอนมดแดง,03,ต.ท่าเมือง,36233.213500523314,0.6123887731043539,0.2741300015435909,0.047809474943241365,0.02685191364257495,0.03881983676623877,agriculture,,,0.4546810180577192,0.5453189819422808,agriculture
34,จ.อุบลราชธานี,15,อ.วารินชำราบ,04,ต.ท่าลาด,29271.471343939265,0.7696356998176572,0.08437365355271424,0.07672617332087728,0.0220735063378863,0.04719096697086503,agriculture,,,0.6080591565658076,0.39194084343419244,agriculture
34,จ.อุบลราชธานี,11,อ.ตระการพืชผล,19,ต.ท่าหลวง,32753.939162752602,0.7894224131484214,0.09586168130949638,0.027463536284639135,0.006848865916613586,0.08040350334082949,agriculture,,,0.6396430844636407,0.3603569155363593,agriculture
34,จ.อุบลราชธานี,04,อ.เขื่องใน,07,ต.ท่าไห,19301.010927001927,0.5315486564531301,0.23053907522412237,0.08798896569679342,0.04306487608729634,0.10685842653865774,agriculture,,,0.35670760434144466,0.6432923956585553,agriculture
34,จ.อุบลราชธานี,07,อ.เดชอุดม,06,ต.ทุ่งเทิง,35849.38779610282,0.912459748934426,0.0016325292464257864,0.06711690282768196,0.015908360250835543,0.0028824587406306914,agriculture,,,0.8373515217166584,0.1626484782833416,agriculture
34,จ.อุบลราชธานี,15,อ.วารินชำราบ,02,ต.ธาตุ,11897.861891045583,0.4684789048803383,0.03166333202162474,0.4472987316120621,0.024246194954341216,0.028312836531633596,agriculture,,,0.42194070089658314,0.5780592991034168,agriculture
34,จ.อุบลราชธานี,04,อ.เขื่องใน,10,ต.ธาตุน้อย,21424.6158384067,0.7313266906548308,0.03374565971838917,0.08230824771069548,0.039252588932677954,0.11336681298340649,agriculture,,,0.5571449456791135,0.44285505432088645,agriculture
34,จ.อุบลราชธานี,07,อ.เดชอุดม,17,ต.นากระแซง,54025.54090606308,0.9162861393531473,0.0013465144750480062,0.05759033004743374,0.01718633713563156,0.007590678988739335,agriculture,,,0.8432517369785488,0.15674826302145117,agriculture
34,จ.อุบลราชธานี,26,อ.ทุ่งศรีอุดม,03,ต.นาเกษม,37733.86006475422,0.9479293951965275,0.005044432539187396,0.03393229044413929,0.0077766799773818064,0.005317201842763914,agriculture,,,0.8998357342989896,0.10016426570101045,agriculture
34,จ.อุบลราชธานี,20,อ.ตาลสุม,05,ต.นาคาย,51299.37118289842,0.80819301298925,0.10970265507439836,0.02446695560447845,0.021477637601762873,0.036159738730110365,agriculture,,,0.6675780663135483,0.3324219336864517,agriculture
34,จ.อุบลราชธานี,02,อ.ศรีเมืองใหม่,01,ต.นาคำ,58835.21096855999,0.7015272613819377,0.1209154725910879,0.06801120024407331,0.010641945254185558,0.09890412052871558,agriculture,,,0.5212818493889588,0.47871815061104117,agriculture
34,จ.อุบลราชธานี,04,อ.เขื่องใน,08,ต.นาคำใหญ่,32302.99519121067,0.30787478723119627,0.0652903175622441,0.02611286756355749,0.06537803771239636,0.5353439899306058,misc,,,0.39059906740236905,0.609400932597631,misc
34,จ.อุบลราชธานี,08,อ.นาจะหลวย,01,ต.นาจะหลวย,173388.81606828183,0.4535083277609692,0.44898939165062524,0.03753521959368025,0.011366268556686245,0.04860079243803905,agriculture,,,0.4111613989598031,0.5888386010401969,agriculture
34,จ.อุบลราชธานี,07,อ.เดชอุดม,04,ต.นาเจริญ,37908.00995711067,0.908857978469801,0.006259368529689321,0.05092551038140216,0.009129698073807755,0.024827444545299747,agriculture,,,0.8293551657197787,0.17064483428022126,agriculture
34,จ.อุบลราชธานี,29,อ.นาเยีย,02,ต.นาดี,49250.76656797139,0.7718770102148387,0.08821512433044941,0.07480008501248366,0.02741086279397295,0.03769691764825535,agriculture,,,0.6113434927759989,0.38865650722400114,agriculture
34,จ.อุบลราชธานี,30,อ.นาตาล,01,ต.นาตาล,34531.37585732939,0.6698979359934887,0.12040469970105121,0.0638592220597999,0.06020302086321208,0.0856351213824481,agriculture,,,0.47829631433576236,0.5217036856642376,agriculture
